"ID","Project.Name","Camera.Trap.Name","Latitude","Longitude","Sampling.Event","Photo.Type","Photo.Date","Photo.time","Raw.Name","Class","Order","Family","Genus","Species","Number.of.Animals","Person.Identifying.the.Photo","Camera.Serial.Number","Camera.Start.Date","Camera.End.Date","Person.setting.up.the.Camera","Person.picking.up.the.Camera","Camera.Manufacturer","Camera.Model","Sequence.Info","Moon.Phase","Temperature","Flash","Organization.Name"
1282,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"07:21:18","11230338.JPG","MAMMALIA","PILOSA","MYRMECOPHAGIDAE","Tamandua","tetradactyla",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1283,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"07:21:19","11230339.JPG","MAMMALIA","PILOSA","MYRMECOPHAGIDAE","Tamandua","tetradactyla",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1284,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"07:21:22","11230340.JPG","MAMMALIA","PILOSA","MYRMECOPHAGIDAE","Tamandua","tetradactyla",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1285,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"07:21:23","11230341.JPG","MAMMALIA","PILOSA","MYRMECOPHAGIDAE","Tamandua","tetradactyla",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1286,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"19:36:35","11230358.JPG","MAMMALIA","CINGULATA","DASYPODIDAE","Dasypus","",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1287,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"19:36:36","11230359.JPG","MAMMALIA","CINGULATA","DASYPODIDAE","Dasypus","",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1288,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"19:36:37","11230360.JPG","MAMMALIA","CINGULATA","DASYPODIDAE","Dasypus","",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1289,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"19:36:42","11230361.JPG","MAMMALIA","CINGULATA","DASYPODIDAE","Dasypus","",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1290,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"19:36:43","11230362.JPG","MAMMALIA","CINGULATA","DASYPODIDAE","Dasypus","",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1291,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-23,"19:36:44","11230363.JPG","MAMMALIA","CINGULATA","DASYPODIDAE","Dasypus","",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1292,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-25,"18:35:34","11250376.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1293,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-25,"18:35:35","11250377.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1294,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-25,"18:35:36","11250378.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1295,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-26,"06:18:39","11260379.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1296,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-26,"06:18:40","11260380.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1297,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-26,"06:18:41","11260381.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1298,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-26,"06:18:45","11260382.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1299,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-26,"06:18:46","11260383.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1300,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-27,"19:24:31","11270397.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1301,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-27,"19:24:32","11270398.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1302,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-27,"19:24:32","11270399.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1303,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-29,"06:52:37","11290436.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1304,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-29,"06:52:38","11290437.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1305,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-29,"06:52:39","11290438.JPG","AVES","CARIAMIFORMES","CARIAMIDAE","Cariama","cristata",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1306,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-29,"09:34:24","11290439.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1307,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-29,"09:34:25","11290440.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1308,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-11-29,"09:34:26","11290441.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1309,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-12-02,"18:20:00","12020442.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1310,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-12-02,"18:20:01","12020443.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1311,"FNS","CT-FNS-1-8",-16.63831,-48.66417,2019,NA,2019-12-10,"08:09:04","12100484.JPG","","","","","",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1312,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-09,"10:46:30","11090003.JPG","","","","","",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1313,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-09,"10:47:16","11090010.JPG","","","","","",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1314,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-10,"01:34:52","11100022.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1315,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-10,"01:34:53","11100023.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1316,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-10,"01:34:53","11100024.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1317,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-10,"01:34:57","11100025.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1318,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-10,"01:34:58","11100026.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1319,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-10,"01:34:59","11100027.JPG",NA,NA,NA,"Unknown","Unknown",NA,"",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1320,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:36","11140040.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1321,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:37","11140041.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1322,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:38","11140042.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1323,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:41","11140043.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1324,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:42","11140044.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1325,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:43","11140045.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1326,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:47","11140046.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1327,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:48","11140047.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1328,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-14,"18:29:49","11140048.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",1,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1329,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:20","11160049.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1330,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:21","11160050.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1331,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:22","11160051.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1332,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:25","11160052.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1333,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:26","11160053.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1334,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:26","11160054.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1335,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:30","11160055.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1336,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:30","11160056.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1337,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:31","11160057.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1338,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:34","11160058.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1339,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:35","11160059.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1340,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:36","11160060.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1341,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:39","11160061.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1342,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:40","11160062.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1343,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:41","11160063.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1344,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:45","11160064.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1345,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:45","11160065.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1346,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:46","11160066.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1347,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:50","11160067.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1348,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:51","11160068.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1349,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:52","11160069.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1350,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:55","11160070.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1351,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:56","11160071.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1352,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:43:57","11160072.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1353,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:44:00","11160073.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1354,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:44:01","11160074.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1355,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:44:02","11160075.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1356,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:44:06","11160076.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
1357,"FNS","CT-FNS-1-9",-16.63383,-48.6624,2019,NA,2019-11-16,"18:44:06","11160077.JPG","AVES","STRUTHIONIFORMES","TINAMIDAE","Crypturellus","undulatus",2,"Ludmila Tavares e Almeida",NA,2019-11-09,2019-12-10,"Mariella Butti","Mariella Butti","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
